y(k),u(k-1),u(k-2),u(k-3),r(k),t(k),t(k+1),t(k+2),t(k+3),t(k+4)
0.1122104864646043,0.4080162131065563,0.4080162131065563,-0.558197177677304,1.8451381190585527,1.0,1.0,1.0,0.0,0.0
1.8481776476837737,-1.8907792936929904,-2.0,-1.5126519739409967,1.9406580764516197,1.0,1.0,1.0,1.0,0.0
1.898331616586504,-1.133624435617644,-2.0,-2.0,1.0478221142966733,0.0,1.0,1.0,1.0,1.0
0.0241815052359646,-0.4253442314478302,-0.4253442314478302,-0.4253442314478302,0.1128144760093172,1.0,1.0,-1.0,-1.0,-1.0
1.1640844155440777,-0.4188395190545928,0.3655436541285364,0.9744783851722988,0.2517050776562983,-1.0,-1.0,-1.0,1.0,1.0
1.9037694809173216,-1.6689290264430825,-1.6689290264430825,-1.190094431959825,0.2216260333408262,-1.0,0.0,0.0,0.0,1.0
1.172738502389754,-0.1936242743732887,-0.1936242743732887,-0.8231422545966254,0.8332774204250084,0.0,1.0,1.0,1.0,-1.0
0.907378351755801,-1.0747958347051183,-0.1257447297505473,0.6108426070150083,1.1951390653579017,1.0,1.0,0.0,0.0,0.0
0.2550295978415025,-0.303156493555746,0.2122275127940921,0.2122275127940921,1.0486747053004344,1.0,1.0,0.0,0.0,0.0
1.685607414122062,1.5125214053078806,0.8036890284101756,0.198368528056956,0.3349379220348967,-1.0,-1.0,-1.0,0.0,1.0
